
1,83.075055,5.628402,44
0,71.090853,5.628402,44
1,71.828811,5.628402,25
1,53.650780,5.628402,24
1,106.331968,5.628402,37
0,107.957993,5.628402,37
0,559.227512,5.628402,35
1,63.690240,5.909822,35
0,59.096526,5.909822,35
1,125.100451,5.909822,45
0,121.139396,5.909822,45
0,277.638102,5.909822,33
1,76.761934,5.909822,33
0,108.132020,5.909822,33
1,100.422768,5.909822,37
0,118.821809,5.909822,37
1,81.306097,5.909822,24
0,124.013443,5.909822,24
1,87.305799,5.909822,20
0,129.237167,5.909822,20
1,101.854007,5.909822,30
1,79.441961,6.205313,29
0,227.391307,6.205313,29
1,72.368857,6.205313,29
0,493.922216,6.205313,46
0,158.854541,6.205313,46
1,78.214699,6.205313,46
1,86.514524,6.205313,35
0,137.884243,6.205313,32
1,69.682670,6.205313,32
0,495.425469,6.205313,47
1,98.335389,6.205313,47
0,157.346073,6.205313,45
1,95.305877,6.205313,45
0,124.616438,6.205313,23
1,75.165858,6.205313,23
1,107.712724,6.205313,45
0,0.000000,0.000000,41
1,95.479704,6.205313,41
0,0.000000,0.000000,31
0,136.400461,6.205313,31
1,117.796257,6.205313,31
1,107.253432,6.515579,27
0,0.000000,0.000000,26
0,447.213548,6.515579,26
1,76.093442,6.515579,26
1,106.335511,6.515579,20
0,0.000000,0.000000,38
0,465.159836,6.515579,38
0,113.321934,6.515579,38
1,80.745821,6.515579,38
1,108.846235,6.515579,35
0,108.846235,6.515579,35
0,125.353425,6.515579,46
1,112.326433,6.515579,46
1,76.280607,6.515579,35
1,136.407346,6.515579,49
0,129.895492,6.515579,49
0,466.659028,6.515579,39
0,114.818610,6.515579,39
1,82.241149,6.515579,39
0,111.827582,6.515579,37
1,92.282977,6.515579,37
0,113.321934,6.515579,38
1,54.686458,6.515579,38
1,85.768325,6.515579,37
1,85.840759,6.841357,47
0,0.000000,0.000000,50
0,465.593547,6.841357,50
1,116.764572,6.841357,50
0,98.846498,6.841357,50
1,112.212067,6.841357,47
0,94.852145,6.841357,47
1,99.544043,6.841357,34
0,84.493947,6.841357,34
1,107.869159,6.841357,35
1,116.025764,6.841357,45
0,96.633996,6.841357,45
1,103.417570,6.841357,32
0,89.601488,6.841357,32
1,118.974883,6.841357,24
0,114.303216,6.841357,24
0,449.066977,6.841357,39
1,113.841282,6.841357,39
0,95.936062,6.841357,39
1,114.600054,6.841357,21
1,106.335511,6.841357,20
0,106.130223,6.841357,20
0,452.066975,6.841357,41
1,103.158681,6.841357,41
1,81.994261,6.841357,22
0,73.691415,6.841357,22
1,113.727835,6.841357,48
0,108.794562,7.183425,48
0,356.961365,7.183425,33
1,112.762076,7.183425,33
0,355.433423,7.183425,30
1,101.147977,7.183425,30
0,385.444640,7.183425,50
1,123.941790,7.183425,50
0,91.633153,7.183425,50
1,120.907080,7.183425,48
0,378.555907,7.183425,44
1,114.858309,7.183425,44
1,95.183019,7.183425,21
0,0.000000,0.000000,22
1,110.940260,7.183425,22
0,0.000000,0.000000,27
1,89.577037,7.183425,27
0,0.000000,0.000000,42
0,370.445556,7.183425,42
1,111.845365,7.183425,42
0,355.014676,7.183425,27
1,103.911243,7.183425,27
0,368.289848,7.183425,39
1,107.342059,7.183425,39
1,122.040709,7.183425,44
0,0.000000,0.000000,35
0,337.325680,7.542597,35
1,141.231034,7.542597,35
1,73.282940,7.542597,40
0,0.000000,0.000000,20
0,314.975199,7.542597,20
1,74.130905,7.542597,20
1,118.558806,7.542597,50
0,0.000000,0.000000,49
1,101.967478,7.542597,49
0,0.000000,0.000000,21
1,113.066118,7.542597,21
0,0.000000,0.000000,37
0,0.000000,0.000000,40
0,676.000000,4.000000,40
0,532.000000,4.000000,40
0,388.000000,4.000000,40
0,236.800000,4.200000,40
0,85.600000,4.200000,40
1,64.600000,4.200000,40
0,75.406631,4.200000,38
1,67.007462,4.200000,38
0,69.701793,4.200000,39
1,61.302039,4.200000,39
1,39.427148,4.200000,23
0,39.427148,4.200000,23
0,77.630535,4.200000,49
1,65.055822,4.200000,49
1,56.808802,4.200000,38
1,57.806055,4.200000,47
0,0.000000,0.000000,25
0,653.543036,4.000000,25
0,509.555198,4.000000,25
0,0.000000,0.000000,46
0,397.011335,4.000000,46
0,253.017786,4.000000,46
0,0.000000,0.000000,45
0,683.504572,4.000000,45
0,0.000000,0.000000,38
0,673.000743,4.000000,38
0,385.001299,4.000000,38
0,0.000000,0.000000,26
0,655.037404,4.000000,26
0,511.047943,4.000000,26
0,367.066751,4.000000,26
0,223.109838,4.000000,26
0,0.000000,0.000000,34
0,523.008604,4.000000,34
0,379.011873,4.000000,34
0,0.000000,0.000000,33
0,665.509204,4.000000,33
0,377.516225,4.000000,33
0,0.000000,0.000000,28
0,658.027355,4.000000,28
0,514.035018,4.000000,28
0,0.000000,0.000000,21
0,647.569687,4.000000,21
0,0.000000,0.000000,29
0,227.566474,4.000000,29
0,0.000000,0.000000,26
0,511.047943,4.000000,26
0,367.066751,4.000000,26
0,0.000000,0.000000,24
0,0.000000,0.000000,33
0,521.511745,4.000000,33
0,0.000000,0.000000,43
0,680.501653,4.000000,43
0,536.502097,4.000000,43
0,0.000000,0.000000,40
0,676.000000,4.000000,40
0,532.000000,4.000000,40
0,0.000000,0.000000,37
0,239.504697,4.000000,37
0,0.000000,0.000000,44
0,394.005076,4.000000,44
0,0.000000,0.000000,45
0,683.504572,4.000000,45
0,539.505792,4.000000,45
0,0.000000,0.000000,29
0,659.522934,4.000000,29
0,0.000000,0.000000,25
0,0.000000,0.000000,46
0,541.008318,4.000000,46
0,253.017786,4.000000,46
0,109.041277,4.000000,46
0,0.000000,0.000000,45
0,683.504572,4.000000,45
0,0.000000,0.000000,25
0,653.543036,4.000000,25
0,509.555198,4.000000,25
0,365.576941,4.000000,25
0,0.000000,0.000000,23
0,650.555532,4.000000,23
0,506.571318,4.000000,23
0,0.000000,0.000000,30
0,661.018910,4.000000,30
0,0.000000,0.000000,27
0,0.000000,0.000000,20
0,502.099592,4.000000,20
0,0.000000,0.000000,42
0,679.000736,4.000000,42
0,535.000935,4.000000,42
0,391.001279,4.000000,42
0,103.004854,4.000000,42
0,0.000000,0.000000,49
0,689.514684,4.000000,49
0,545.518561,4.000000,49
0,0.000000,0.000000,49
0,689.514684,4.000000,49
0,0.000000,0.000000,21
0,503.589615,4.000000,21
0,0.000000,0.000000,23
0,650.555532,4.000000,23
0,0.000000,0.000000,37
0,0.000000,0.000000,32
0,0.000000,0.000000,21
0,647.569687,4.000000,21
0,0.000000,0.000000,50
0,691.018089,4.000000,50
0,547.022851,4.000000,50
0,0.000000,0.000000,49
0,689.514684,4.000000,49
0,545.518561,4.000000,49
0,0.000000,0.000000,39
0,0.000000,0.000000,30
0,0.000000,0.000000,43
0,536.502097,4.000000,43
0,392.502866,4.000000,43
0,248.504527,4.000000,43
0,104.510765,4.000000,43
0,0.000000,0.000000,22
0,649.062401,4.000000,22
0,217.186556,4.000000,22
0,0.000000,0.000000,39
0,674.500185,4.000000,39
0,530.500236,4.000000,39
0,0.000000,0.000000,45
0,683.504572,4.000000,45
0,0.000000,0.000000,28
0,514.035018,4.000000,28
0,370.048645,4.000000,28
0,0.000000,0.000000,32
0,520.015384,4.000000,32
0,376.021276,4.000000,32
0,232.034480,4.000000,32
1,204.039212,4.000000,32
0,0.000000,0.000000,46
0,685.006569,4.000000,46
1,485.009278,4.000000,46
0,409.646189,4.000000,46
0,253.017786,4.000000,46
0,109.041277,4.000000,46
1,73.061618,4.000000,46
0,70.327804,4.000000,46
0,0.000000,0.000000,38
0,673.000743,4.000000,38
0,529.000945,4.000000,38
0,385.001299,4.000000,38
0,97.005155,4.000000,38
0,0.000000,0.000000,29
1,659.522934,4.000000,29
0,515.529340,4.000000,29
0,227.566474,4.000000,29
0,83.680942,4.000000,29
1,71.711226,4.000000,29
0,220.145406,4.000000,24
0,76.419893,4.000000,24
1,60.530984,4.000000,24
0,245.500509,4.000000,41
1,67.901841,4.200000,41
1,57.434833,4.200000,36
0,93.781981,4.200000,39
1,50.502475,4.200000,39
0,80.535458,4.200000,22
1,35.751364,4.200000,22
0,72.701719,4.200000,41
1,55.902236,4.200000,41
0,339.519307,4.200000,22
0,188.415074,4.200000,22
1,50.409920,4.200000,22
0,52.325902,4.200000,22
1,64.381674,4.200000,26
1,62.807961,4.200000,42
1,39.427148,4.200000,23
0,39.427148,4.200000,23
1,40.460135,4.410000,26
0,36.124695,4.410000,26
1,68.139358,4.410000,44
0,60.727378,4.410000,44
0,331.744116,4.410000,32
0,173.006247,4.410000,32
1,40.856280,4.410000,32
0,69.466827,4.410000,32
1,56.977978,4.410000,31
1,42.366082,4.410000,30
1,45.599232,4.410000,23
1,63.015900,4.410000,23
0,124.501968,4.410000,23
1,89.552336,4.410000,44
0,115.576122,4.410000,44
0,338.362102,4.630500,47
0,171.681680,4.630500,47
1,74.487774,4.630500,47
0,0.000000,0.000000,50
1,671.018629,4.000000,50
0,259.048258,4.000000,50
0,115.108644,4.000000,50
1,51.244512,4.000000,50
0,0.000000,0.000000,20
0,636.176862,4.000000,20
0,492.228605,4.000000,20
0,0.000000,0.000000,43
0,528.505913,4.000000,43
0,240.512993,4.000000,43
1,52.559490,4.000000,43
1,69.050706,4.000000,24
0,69.050706,4.000000,24
1,82.307351,4.000000,25
0,82.850830,4.000000,25
0,357.913174,4.200000,30
1,68.593003,4.200000,30
0,69.885048,4.200000,30
0,213.209381,4.200000,44
1,78.825377,4.200000,44
0,80.535458,4.200000,44
0,0.000000,0.000000,47
0,678.500184,4.000000,47
1,586.500213,4.000000,47
0,390.500320,4.000000,47
0,246.500507,4.000000,47
0,102.501220,4.000000,47
1,70.501773,4.000000,47
0,135.606268,4.000000,47
