0,119.598746,4.630500,36
0,127.990559,4.630500,23
1,68.044490,4.630500,23
0,113.412830,4.630500,23
1,70.317640,4.862025,30
0,115.052480,4.862025,30
0,109.907312,4.862025,22
1,76.038528,4.862025,22
0,145.003329,4.862025,48
1,81.956671,4.862025,48
0,93.712865,4.862025,48
1,75.445794,4.862025,46
1,83.647542,4.862025,45
0,77.808448,4.862025,45
1,70.046893,4.862025,26
0,108.661291,4.862025,29
1,50.188400,4.862025,29
0,136.078199,4.862025,29
1,85.863035,4.862025,29
0,122.872469,4.862025,42
1,61.615000,5.105126,42
0,69.686764,5.105126,43
1,64.582914,5.105126,43
1,85.353060,5.105126,49
0,107.214490,5.105126,49
0,136.822575,5.105126,44
1,90.883829,5.105126,44
0,126.316863,5.105126,37
1,95.688956,5.105126,37
0,124.823980,5.105126,36
1,68.680694,5.105126,36
0,108.567322,5.105126,25
1,103.474993,5.105126,25
1,92.077503,5.105126,38
0,108.567322,5.105126,25
1,60.530949,5.360383,25
0,131.382327,5.360383,48
1,88.528774,5.360383,48
0,334.567064,5.360383,38
0,93.353710,5.360383,38
1,61.194230,5.360383,38
0,111.460558,5.360383,50
1,84.694160,5.360383,50
1,98.713802,5.360383,38
0,93.353710,5.360383,38
1,89.797870,5.360383,32
1,137.732322,5.360383,39
0,126.366373,5.360383,39
0,0.000000,0.000000,40
0,676.000000,4.000000,40
0,388.000000,4.000000,40
0,244.000000,4.000000,40
0,92.800000,4.200000,40
1,88.600000,4.200000,40
0,58.400000,4.200000,40
1,62.600000,4.200000,40
0,219.402279,4.200000,38
1,76.606527,4.200000,38
0,69.830079,4.200000,38
0,70.028566,4.200000,44
1,65.830388,4.200000,44
0,62.502000,4.200000,39
1,58.302144,4.200000,39
1,53.297842,4.200000,27
0,48.994898,4.200000,27
1,68.429964,4.200000,23
0,91.041199,4.200000,23
1,84.137150,4.200000,45
1,61.008196,4.200000,38
0,61.008196,4.200000,38
1,44.689736,4.410000,29
0,40.316915,4.410000,29
1,37.864368,4.410000,20
1,43.358922,4.410000,20
0,84.759320,4.410000,20
0,189.465938,4.410000,43
1,74.815039,4.410000,43
0,101.265690,4.410000,43
1,73.306821,4.410000,42
0,101.299753,4.410000,42
0,165.587625,4.410000,27
1,59.973281,4.410000,27
1,48.384812,4.410000,25
1,50.127581,4.410000,20
1,72.891191,4.630500,30
0,123.043247,4.630500,30
1,78.060543,4.630500,45
0,480.608161,4.630500,36
0,313.912371,4.630500,36
1,63.890311,4.630500,36
0,129.455426,4.630500,24
1,64.876137,4.630500,24
1,69.859000,4.630500,40
0,118.768599,4.630500,40
0,321.406389,4.630500,41
0,146.373954,4.862025,41
1,53.996940,4.862025,41
0,134.218202,4.862025,44
1,75.885360,4.862025,44
0,97.918620,4.862025,44
1,60.419236,4.862025,36
0,104.719129,4.862025,36
1,80.624130,4.862025,43
0,80.455836,4.862025,43
1,86.028235,4.862025,27
0,90.423057,4.862025,20
1,85.592545,4.862025,20
1,74.886156,4.862025,26
0,104.987529,4.862025,30
1,84.595786,5.105126,30
1,79.273783,5.105126,45
0,108.005893,5.105126,45
1,70.089395,5.105126,23
0,110.030847,5.105126,26
1,74.402096,5.105126,26
0,597.774546,5.105126,45
0,368.047128,5.105126,45
0,138.330549,5.105126,45
1,95.457638,5.360383,45
1,93.734108,5.360383,30
0,84.215726,5.360383,24
1,73.550493,5.360383,24
1,80.122923,5.360383,47
0,330.075037,5.360383,35
1,83.525394,5.360383,35
1,99.472486,5.360383,24
0,94.632364,5.360383,24
0,569.790682,5.360383,34
1,97.043425,5.628402,34
1,92.819901,5.628402,43
0,82.667479,5.628402,43
0,323.962755,5.628402,47
1,98.869750,5.628402,47
0,86.278046,5.628402,47
1,96.284593,5.628402,49
0,82.212505,5.628402,49
1,98.088318,5.909822,50
0,85.950471,5.909822,50
1,98.913354,5.909822,28
0,125.069672,5.909822,28
1,90.181427,5.909822,22
1,88.976324,5.909822,49
0,93.567562,5.909822,49
0,539.081208,5.909822,30
0,273.161804,5.909822,30
1,87.100285,6.205313,30
0,227.732402,6.205313,32
1,132.567731,6.205313,32
0,143.840116,6.205313,36
1,100.408941,6.205313,36
1,96.591262,6.205313,25
0,129.016249,6.205313,26
1,110.432351,6.205313,26
0,477.419651,6.205313,35
1,117.531551,6.205313,35
1,122.517654,6.205313,30
0,0.000000,0.000000,28
0,466.951655,6.205313,28
0,131.962683,6.205313,28
1,94.784429,6.205313,28
0,123.155503,6.205313,22
1,104.598187,6.205313,22
0,143.840116,6.205313,36
1,100.408941,6.205313,36
0,123.155503,6.205313,22
1,116.967661,6.205313,22
1,104.694454,6.205313,43
0,158.854541,6.205313,46
1,109.224915,6.205313,46
0,456.511963,6.205313,21
0,121.697574,6.205313,21
1,84.629232,6.205313,21
0,148.327053,6.205313,39
1,111.095459,6.205313,39
1,98.920617,6.205313,35
1,111.266295,6.515579,36
0,0.000000,0.000000,34
0,459.168561,6.515579,34
0,107.359445,6.515579,34
1,74.799813,6.515579,34
1,102.790245,6.515579,44
1,93.260569,6.515579,42
0,0.000000,0.000000,45
0,475.665330,6.515579,45
0,123.842757,6.515579,45
1,84.760927,6.515579,45
1,105.312626,6.515579,37
1,104.394182,6.515579,32
0,0.000000,0.000000,36
1,77.765351,6.515579,36
0,0.000000,0.000000,26
0,447.213548,6.515579,26
0,95.574211,6.515579,26
1,82.583568,6.515579,26
1,88.329876,6.515579,21
0,88.329876,6.515579,21
1,93.652278,6.841357,32
0,86.817655,6.841357,32
1,86.801596,6.841357,30
0,73.909582,6.841357,30
0,94.740329,6.841357,49
1,74.245822,6.841357,49
1,96.581694,6.841357,32
1,80.560923,6.841357,21
0,72.941926,6.841357,21
1,102.419100,6.841357,22
0,99.093010,6.841357,22
0,420.685569,6.841357,20
1,106.335511,6.841357,20
1,106.335511,6.841357,20
0,106.130223,6.841357,20
